correctness,confidence,entropy,modified entropy,scaled logits,membership
1,0.99999976,-5.0279737e-06,-8.7879756e-14,15.249238,0
1,0.99999535,-6.3323074e-05,-4.1494932e-11,12.278819,0
1,0.999965,-0.00041043767,-2.21425e-09,10.260472,0
1,0.99921393,-0.0073398515,-8.163497e-07,7.147683,0
1,0.9999651,-0.0004354304,-1.629874e-09,10.262177,0
1,0.9999982,-2.8361757e-05,-4.0617006e-12,13.234333,0
1,0.999998,-3.162875e-05,-5.3304835e-12,13.10917,0
1,0.99995774,-0.00048919587,-3.2187901e-09,10.071634,0
1,0.9999975,-3.540138e-05,-1.0671658e-11,12.897861,0
1,0.9999991,-1.2824023e-05,-1.1816788e-12,13.927482,0
1,0.9999708,-0.00036456634,-1.2711138e-09,10.441097,0
1,0.9980641,-0.016534764,-5.0698627e-06,6.2452455,0
1,0.9999974,-3.8576407e-05,-1.1126815e-11,12.85134,0
1,0.9999906,-0.00012893621,-1.2276094e-10,11.572927,0
1,0.9999554,-0.0005264981,-3.1423955e-09,10.018085,0
1,0.99999964,-5.488636e-06,-1.6529357e-13,14.843773,0
1,0.9999509,-0.000539791,-4.778472e-09,9.921312,0
1,0.9999944,-7.668013e-05,-5.899164e-11,12.092232,0
1,0.999995,-7.5077136e-05,-3.0234516e-11,12.204711,0
1,0.9999831,-0.0002108168,-5.1239585e-10,10.986541,0
1,0.99999523,-6.8280446e-05,-3.826628e-11,12.253501,0
1,0.99974287,-0.0028483672,-7.902405e-08,8.265655,0
1,0.9999849,-0.000201754,-3.1541186e-10,11.102128,0
1,0.999995,-6.813586e-05,-4.7368633e-11,12.204711,0
1,0.99999803,-3.0050503e-05,-5.4903226e-12,13.139023,0
1,0.9998347,-0.0018297075,-3.557369e-08,8.707682,0
1,0.9997474,-0.0025987187,-9.380565e-08,8.283433,0
1,0.9999654,-0.0003909262,-2.370736e-09,10.2724695,0
1,0.9998983,-0.0010392421,-2.0593866e-08,9.193524,0
1,0.99965966,-0.0033342354,-1.7075797e-07,7.9852176,0
1,0.99991816,-0.00096484605,-9.473426e-09,9.410697,0
1,0.99999934,-1.02777585e-05,-7.1879037e-13,14.237637,0
1,0.99999934,-9.057624e-06,-6.6482903e-13,14.237637,0
1,0.9999968,-4.748707e-05,-1.4786537e-11,12.646545,0
1,0.9997407,-0.0027713056,-8.480872e-08,8.257342,0
1,0.99998903,-0.00014757735,-1.7257396e-10,11.420586,0
1,0.9999931,-9.050482e-05,-9.162661e-11,11.881935,0
1,0.99952525,-0.0044303783,-3.725047e-07,7.6522455,0
1,0.99998236,-0.0002224368,-5.0466664e-10,10.945155,0
1,0.99993837,-0.0007043668,-6.290704e-09,9.694281,0
1,0.99998343,-0.00021619424,-4.0553028e-10,11.0078945,0
1,1.0,-1.3173127e-06,-2.1415136e-15,inf,0
1,0.9999139,-0.00090094586,-1.4611414e-08,9.359582,0
1,0.99995947,-0.00050733506,-2.1016036e-09,10.1133995,0
1,0.9999993,-1.10149795e-05,-7.1981147e-13,14.150625,0
1,0.99995756,-0.00051598885,-2.5305673e-09,10.067412,0
1,0.99984676,-0.0016754026,-3.2078425e-08,8.783329,0
1,0.99827075,-0.0133068105,-5.5048718e-06,6.358337,0
1,0.9999852,-0.00019583185,-3.045884e-10,11.122088,0
1,0.9997601,-0.0025336833,-7.9951626e-08,8.335012,0
1,0.99999285,-0.000101893034,-6.3691566e-11,11.848034,0
1,0.9999989,-1.6987706e-05,-1.9210805e-12,13.745159,0
1,0.9998022,-0.0020199784,-6.4445175e-08,8.527916,0
1,0.99998796,-0.00015122027,-2.7009145e-10,11.327252,0
1,0.9999735,-0.00031779756,-1.2588087e-09,10.537432,0
1,0.99973375,-0.002484828,-1.393971e-07,8.230794,0
1,0.9999882,-0.00015504932,-2.0704606e-10,11.347254,0
1,0.99999785,-3.063528e-05,-8.918103e-12,13.0520115,0
1,0.99999714,-4.3304044e-05,-1.3956547e-11,12.764328,0
1,0.99999547,-6.614142e-05,-2.5242435e-11,12.304794,0
1,0.9999964,-5.4392323e-05,-1.5872928e-11,12.541184,0
1,0.9998827,-0.0012379622,-2.4675574e-08,9.050642,0
1,0.99999154,-0.0001149459,-1.13375614e-10,11.679697,0
1,0.9999141,-0.0009899748,-1.0187317e-08,9.362354,0
1,0.999629,-0.0036692866,-1.9761305e-07,7.898993,0
1,0.99979585,-0.0022000403,-5.5606744e-08,8.496471,0
1,0.9999991,-1.2636537e-05,-9.43681e-13,13.927482,0
1,0.999977,-0.00029445637,-7.301304e-10,10.679672,0
1,0.99999905,-1.6209822e-05,-1.2937431e-12,13.862943,0
1,0.99998254,-0.00022538306,-4.561515e-10,10.955342,0
1,0.9993898,-0.005208989,-7.278952e-07,7.4011583,0
1,0.9999999,-3.5619128e-06,-3.248357e-14,15.942385,0
1,0.9999744,-0.00032592175,-8.991545e-10,10.57405,0
1,0.9999974,-3.729203e-05,-1.284061e-11,12.85134,0
1,0.9999486,-0.0006046937,-3.8340096e-09,9.876225,0
1,0.9999409,-0.00068812165,-5.5116334e-09,9.73575,0
1,0.9999626,-0.00045834822,-2.060188e-09,10.194549,0
1,0.9999828,-0.00023041345,-3.792746e-10,10.969089,0
1,0.99999464,-7.620262e-05,-4.447542e-11,12.135717,0
1,0.9999702,-0.0003657753,-1.3995245e-09,10.420895,0
1,0.9999883,-0.00015435953,-1.9918736e-10,11.357406,0
1,0.9999836,-0.00021810565,-3.6002468e-10,11.018744,0
1,0.99975234,-0.0025509344,-9.337377e-08,8.303217,0
1,0.9999875,-0.00016483922,-2.5805588e-10,11.288412,0
1,1.0,-9.006927e-07,-0.0,inf,0
1,0.9991021,-0.008340241,-1.1079203e-06,7.014571,0
1,0.999989,-0.00014996505,-1.7947786e-10,11.415166,0
1,1.0,-4.3679387e-07,-0.0,inf,0
1,0.9999863,-0.00017490273,-3.1924027e-10,11.197439,0
1,0.99999416,-7.77187e-05,-6.294927e-11,12.050559,0
1,0.99992526,-0.00089810084,-7.049164e-09,9.501364,0
1,0.9999481,-0.00063870073,-3.438348e-09,9.865838,0
1,0.9997722,-0.0023376767,-7.7918976e-08,8.386775,0
1,0.99948156,-0.004755586,-4.606347e-07,7.5641656,0
1,0.9998746,-0.0014541754,-1.9467056e-08,8.983811,0
1,0.9983322,-0.014562205,-3.77273e-06,6.3945823,0
1,0.99999964,-5.7528305e-06,-1.5855039e-13,14.843773,0
1,0.99986,-0.0015061327,-2.8612726e-08,8.873648,0
1,0.9999964,-5.2517582e-05,-1.8022002e-11,12.541184,0
1,0.9999849,-0.0002059369,-3.058408e-10,11.102128,0
1,0.99984014,-0.0016631547,-4.4095543e-08,8.741055,0
1,0.99995536,-0.00053857866,-2.8020326e-09,10.016748,0
1,0.99939,-0.005885098,-4.8973646e-07,7.4014516,0
1,0.9999858,-0.00018577244,-2.951781e-10,11.163247,0
1,0.999985,-0.00018618497,-4.2945975e-10,11.106089,0
1,0.9999958,-5.5823475e-05,-3.4410357e-11,12.3870325,0
1,1.0,-7.809243e-07,-0.0,inf,0
1,0.9999939,-8.2580445e-05,-6.2560804e-11,12.010553,0
1,0.9999989,-1.5572494e-05,-2.185783e-12,13.745159,0
1,0.9999778,-0.00026076438,-9.780415e-10,10.716617,0
1,0.99995965,-0.000498106,-2.2173545e-09,10.117821,0
1,0.9995901,-0.0040469468,-2.3971202e-07,7.799185,0
1,0.9999789,-0.00027261514,-6.1699906e-10,10.766214,0
1,0.99999523,-6.530531e-05,-4.4815117e-11,12.253501,0
1,0.99999547,-6.570922e-05,-2.8153407e-11,12.304794,0
1,0.99999857,-2.0870655e-05,-3.651316e-12,13.457478,0
1,0.9999926,-0.00010671801,-6.7019224e-11,11.815244,0
1,0.99363047,-0.042120077,-6.8124165e-05,5.0498395,0
1,0.99967736,-0.003169621,-1.5500933e-07,8.0386505,0
1,0.99750066,-0.020694252,-8.563258e-06,5.9892254,0
1,0.9999901,-0.00013795884,-1.2434365e-10,11.523535,0
1,0.9999976,-3.3123073e-05,-1.0783431e-11,12.9466505,0
1,0.9999896,-0.00014341202,-1.454318e-10,11.476467,0
1,0.9996888,-0.0033626463,-1.1717265e-07,8.074777,0
1,0.9999836,-0.00021705453,-3.6250858e-10,11.018744,0
1,0.9994996,-0.004856103,-3.4954303e-07,7.5996404,0
1,0.9999993,-1.16428855e-05,-7.6780726e-13,14.150625,0
1,0.9999517,-0.00056670624,-3.6823151e-09,9.93845,0
1,0.9999941,-8.105599e-05,-6.054817e-11,12.040406,0
1,0.999998,-3.0820152e-05,-5.4494057e-12,13.10917,0
1,0.9999971,-4.6293662e-05,-1.0349165e-11,12.74371,0
1,0.9999983,-2.6442443e-05,-3.966458e-12,13.268235,0
1,0.99999934,-1.00401085e-05,-7.149727e-13,14.237637,0
1,0.99997824,-0.00027242553,-7.870199e-10,10.735613,0
1,0.99999475,-7.0762035e-05,-4.8914178e-11,12.158191,0
1,0.9986511,-0.012171568,-2.3800549e-06,6.6071067,0
1,0.99999905,-1.6987029e-05,-1.3791535e-12,13.862943,0
1,0.9988341,-0.0091957655,-2.6571417e-06,6.7530727,0
1,0.9999785,-0.0002703909,-7.252203e-10,10.746633,0
1,0.9999999,-2.252124e-06,-1.821853e-14,15.942385,0
1,0.9999995,-8.758456e-06,-3.30585e-13,14.55609,0
1,0.99998903,-0.00015409538,-1.5563524e-10,11.420586,0
1,0.99997014,-0.0003885901,-1.1239477e-09,10.418897,0
1,0.9999471,-0.00060508435,-4.8082565e-09,9.846508,0
1,0.99998426,-0.00020329676,-3.944198e-10,11.059567,0
1,0.999793,-0.001975306,-8.4957016e-08,8.482552,0
1,0.999986,-0.00017702734,-3.4305062e-10,11.175933,0
1,0.9998134,-0.0020207278,-4.8974528e-08,8.586238,0
1,1.0,-2.4032906e-07,-0.0,inf,0
1,0.9992393,-0.0064884396,-1.0663056e-06,7.180544,0
1,0.9999823,-0.00022943971,-4.551786e-10,10.941783,0
1,0.99980783,-0.001970944,-6.147511e-08,8.556962,0
1,0.99998987,-0.00013938229,-1.3820062e-10,11.499723,0
1,0.99980754,-0.0018739088,-7.151453e-08,8.555412,0
1,0.9999646,-0.0004087512,-2.3295095e-09,10.248617,0
1,0.9993725,-0.0062073194,-5.140656e-07,7.373111,0
1,0.99999434,-8.5895925e-05,-3.8451225e-11,12.08165,0
1,0.9970845,-0.022300815,-1.3332922e-05,5.8347936,0
1,0.9999554,-0.0005722833,-2.3492477e-09,10.018085,0
1,0.9999069,-0.0010844475,-1.1548295e-08,9.281717,0
1,0.99999976,-4.366026e-06,-9.34299e-14,15.249238,0
1,0.9999973,-4.093774e-05,-9.378828e-12,12.828867,0
1,0.9999467,-0.0006448444,-3.8232435e-09,9.839773,0
1,0.9999513,-0.00057150016,-3.822162e-09,9.929845,0
1,0.9999989,-1.6558888e-05,-1.7612509e-12,13.745159,0
1,0.99969065,-0.0028496417,-1.875592e-07,8.080734,0
1,0.9999988,-1.7538323e-05,-2.585086e-12,13.639799,0
1,1.0,-5.7016354e-08,-0.0,inf,0
1,0.99999857,-2.1448477e-05,-2.7953414e-12,13.457478,0
1,0.99900913,-0.00918309,-1.2975679e-06,6.9159384,0
1,0.9999987,-1.9567196e-05,-2.4220608e-12,13.544489,0
1,0.99899065,-0.009714638,-1.2160506e-06,6.897444,0
1,0.9999995,-8.154639e-06,-3.316492e-13,14.55609,0
1,0.99999857,-2.1841648e-05,-2.9443466e-12,13.457478,0
1,0.9999999,-1.830558e-06,-2.6120541e-14,15.942385,0
1,0.9999988,-1.82175e-05,-2.1343372e-12,13.639799,0
1,0.9999968,-4.9920833e-05,-1.2840846e-11,12.646545,0
1,0.9995875,-0.004035077,-2.5883818e-07,7.7928042,0
1,0.99999803,-2.9470368e-05,-5.303124e-12,13.139023,0
1,0.9998926,-0.0011484934,-1.9843826e-08,9.138773,0
1,0.9999969,-4.645933e-05,-1.3852259e-11,12.684285,0
1,0.9999987,-2.3245757e-05,-2.1187353e-12,13.544489,0
1,0.99999934,-1.0115785e-05,-5.8659897e-13,14.237637,0
1,0.99993485,-0.00072324113,-7.714369e-09,9.638785,0
1,0.99999785,-3.0504714e-05,-7.0972473e-12,13.0520115,0
1,0.999946,-0.0005890809,-5.7637433e-09,9.826439,0
1,0.99986964,-0.0013722675,-2.9130344e-08,8.945116,0
1,0.9999931,-9.0579815e-05,-9.248427e-11,11.881935,0
1,1.0,-7.065236e-07,-1.9889579e-15,inf,0
1,0.9992479,-0.0071860626,-7.317987e-07,7.1919003,0
1,0.9999999,-1.4783137e-06,-1.8772893e-14,15.942385,0
1,0.99970615,-0.0028343054,-1.5102617e-07,8.132144,0
1,0.99999964,-6.7329242e-06,-1.9359926e-13,14.843773,0
1,0.99999905,-1.4642286e-05,-1.6282189e-12,13.862943,0
1,0.9999917,-0.00011246719,-1.1225374e-10,11.70105,0
1,0.9988353,-0.010233685,-2.0277093e-06,6.754148,0
1,0.99999523,-6.7327295e-05,-3.5736768e-11,12.253501,0
1,1.0,-7.46433e-08,-0.0,inf,0
1,0.99999905,-1.5604885e-05,-1.3633558e-12,13.862943,0
1,0.9999864,-0.0001833462,-2.5998617e-10,11.206173,0
1,0.9999968,-4.7023514e-05,-1.6376057e-11,12.646545,0
1,0.999859,-0.0015715891,-2.785882e-08,8.866435,0
1,0.99997663,-0.0003012107,-7.4500217e-10,10.6642475,0
1,0.999986,-0.00019022761,-2.6531824e-10,11.175933,0
1,0.9999991,-1.2786192e-05,-1.0762092e-12,13.927482,0
1,0.99999225,-0.0001035233,-1.0971894e-10,11.76799,0
1,0.99999857,-2.1363865e-05,-3.7910595e-12,13.457478,0
1,0.9999406,-0.0006977692,-5.2464166e-09,9.730722,0
1,0.9999713,-0.00035582087,-1.2965823e-09,10.45756,0
1,0.99821657,-0.01554355,-4.1584863e-06,6.3274317,0
1,0.9999976,-3.3405384e-05,-1.0088332e-11,12.9466505,0
1,0.99998343,-0.00020681875,-4.8907833e-10,11.0078945,0
1,0.99946046,-0.0052562095,-3.998335e-07,7.5242515,0
1,0.99971575,-0.0029017883,-1.1640458e-07,8.165356,0
1,0.999965,-0.00042209338,-1.9911783e-09,10.260472,0
1,0.999993,-9.693515e-05,-7.1265535e-11,11.873351,0
1,0.99994487,-0.00064449286,-4.8357682e-09,9.805683,0
1,0.9999688,-0.00037626253,-1.6599643e-09,10.375919,0
1,0.9999989,-1.8176175e-05,-1.6765532e-12,13.745159,0
1,0.9995809,-0.0041761785,-2.454532e-07,7.777029,0
1,1.0,-1.6646737e-07,-0.0,inf,0
1,0.9999988,-1.8635914e-05,-2.25466e-12,13.639799,0
1,0.99999845,-2.3993016e-05,-3.0027341e-12,13.377435,0
1,1.0,-1.6208485e-06,-5.4684633e-15,inf,0
1,1.0,-1.2704365e-06,-0.0,inf,0
1,0.999993,-9.227979e-05,-9.718325e-11,11.873351,0
1,0.99998146,-0.0002487025,-4.5408655e-10,10.8957205,0
1,0.99949497,-0.004697662,-4.2435266e-07,7.5903873,0
1,0.99999964,-6.3588445e-06,-1.6982515e-13,14.843773,0
1,0.999166,-0.0071925744,-1.1516369e-06,7.088457,0
1,0.99937624,-0.0054123877,-7.295957e-07,7.3791165,0
1,0.9999868,-0.00017122104,-2.719522e-10,11.237356,0
1,0.9999883,-0.00015061925,-2.35728e-10,11.357406,0
1,0.9999993,-1.1578064e-05,-8.2320533e-13,14.150625,0
1,0.99999976,-4.3715218e-06,-1.1357783e-13,15.249238,0
1,0.9999982,-2.8294617e-05,-4.163322e-12,13.234333,0
1,0.99998987,-0.00012982696,-1.9252092e-10,11.499723,0
1,0.9989312,-0.009338164,-1.8276072e-06,6.8401766,0
1,0.9999744,-0.00029847215,-1.2920569e-09,10.57405,0
1,0.9999995,-8.482405e-06,-3.6244063e-13,14.55609,0
1,0.9999999,-3.1214506e-06,-3.2530653e-14,15.942385,0
1,0.99970144,-0.0029027301,-1.4939795e-07,8.116242,0
1,1.0,-1.2213234e-06,-2.476365e-15,inf,0
1,0.9999991,-1.4614584e-05,-1.4058957e-12,13.927482,0
1,0.99996233,-0.00045543662,-2.1825328e-09,10.186605,0
1,0.9998476,-0.0015319888,-4.414649e-08,8.78879,0
1,0.99914056,-0.007301831,-1.3505044e-06,7.0583706,0
1,0.9999999,-3.7029374e-06,-3.3139144e-14,15.942385,0
1,0.99999934,-9.259704e-06,-5.8255267e-13,14.237637,0
1,0.9994137,-0.005258384,-5.924034e-07,7.4411416,0
1,0.99999607,-5.810546e-05,-2.1551379e-11,12.445873,0
1,0.9996523,-0.003381873,-2.050771e-07,7.9638977,0
1,1.0,-2.418016e-07,-0.0,inf,0
1,0.9932098,-0.04795529,-6.471994e-05,4.9854584,0
1,0.9999976,-3.5877958e-05,-8.219493e-12,12.9466505,0
1,0.9995852,-0.003903614,-2.8512758e-07,7.7873263,0
1,0.99999535,-6.497821e-05,-3.3462854e-11,12.278819,0
1,0.99989164,-0.0012224771,-1.7110514e-08,9.129931,0
1,0.9999914,-0.000112655674,-1.3320543e-10,11.66571,0
1,0.9998247,-0.0018676054,-4.4475215e-08,8.648852,0
1,0.99999434,-8.115422e-05,-4.631932e-11,12.08165,0
1,0.99996734,-0.00040479263,-1.6047266e-09,10.329225,0
1,1.0,-1.4940388e-06,-2.6408126e-15,inf,0
1,0.9999713,-0.0003450964,-1.4844145e-09,10.45756,0
1,0.9999094,-0.00096736196,-1.518621e-08,9.308976,0
1,0.99993294,-0.00075285364,-7.760465e-09,9.609927,0
1,0.9999901,-0.00013257228,-1.611567e-10,11.523535,0
1,0.9999793,-0.0002535601,-7.6337286e-10,10.786187,0
1,0.9999993,-1.223367e-05,-7.2611464e-13,14.150625,0
1,0.996897,-0.022231847,-1.7792381e-05,5.7722726,0
1,0.99999714,-4.3253807e-05,-1.1788055e-11,12.764328,0
1,0.9999413,-0.00066933915,-5.8765424e-09,9.742832,0
1,0.99996907,-0.00038537988,-1.3254382e-09,10.383597,0
1,0.99999934,-1.0069062e-05,-6.2972083e-13,14.237637,0
1,0.9999987,-2.0719002e-05,-2.3511935e-12,13.544489,0
1,0.9999238,-0.00091122254,-7.3683215e-09,9.482405,0
1,0.99999976,-3.977067e-06,-1.1309789e-13,15.249238,0
1,0.9999957,-5.9899576e-05,-3.2914994e-11,12.358862,0
1,0.9999999,-1.2596563e-06,-1.7597152e-14,15.942385,0
1,0.99978703,-0.0020585689,-8.7246605e-08,8.454159,0
1,0.9998341,-0.0016442402,-5.251073e-08,8.704082,0
1,0.99985063,-0.0015459694,-3.9053642e-08,8.80894,0
1,0.9995888,-0.0039021682,-2.7808605e-07,7.7959895,0
1,0.9999492,-0.00056994625,-4.6441033e-09,9.887895,0
1,0.9999976,-3.3976867e-05,-1.0529392e-11,12.9466505,0
1,0.99996424,-0.00041939467,-2.2412023e-09,10.238567,0
1,0.99924904,-0.0061564157,-1.1277624e-06,7.1934085,0
1,0.9999968,-4.9316135e-05,-1.2529663e-11,12.646545,0
1,0.9999906,-0.00012895768,-1.2142268e-10,11.572927,0
1,0.99998343,-0.00022223743,-3.641045e-10,11.0078945,0
1,0.99999976,-5.594882e-06,-1.02730446e-13,15.249238,0
1,0.99994135,-0.00063313957,-6.844851e-09,9.743848,0
1,0.9999989,-1.7542086e-05,-1.5043649e-12,13.745159,0
1,0.99985486,-0.0015368134,-3.4727844e-08,8.837686,0
1,0.99995667,-0.00049419864,-3.4866576e-09,10.046562,0
1,0.999765,-0.0022135563,-1.094848e-07,8.3556,0
1,1.0,-1.0919896e-06,-0.0,inf,0
1,0.99999464,-7.2466835e-05,-5.3865724e-11,12.135717,0
1,0.9999913,-0.00012001481,-1.1287242e-10,11.651917,0
1,0.99999964,-5.2915916e-06,-1.636556e-13,14.843773,0
1,0.99999964,-6.4022574e-06,-2.1175553e-13,14.843773,0
1,0.9999836,-0.0002171074,-3.782453e-10,11.018744,0
1,0.9999732,-0.00033961106,-9.691647e-10,10.526258,0
1,0.9978129,-0.015733603,-9.482656e-06,6.1230016,0
1,0.99998176,-0.00024523918,-4.1361797e-10,10.911929,0
1,0.99988824,-0.001235594,-1.8813402e-08,9.099056,0
1,0.9999642,-0.0004276978,-2.1636244e-09,10.236901,0
1,0.999986,-0.00019218033,-2.561112e-10,11.175933,0
1,0.999984,-0.0001998781,-4.618103e-10,11.044529,0
1,0.99999654,-4.9897582e-05,-1.731653e-11,12.575086,0
1,0.99962264,-0.0035708146,-2.3761544e-07,7.8819413,0
1,0.99994814,-0.00063091883,-3.8189545e-09,9.866987,0
1,0.9999851,-0.00019269838,-3.458906e-10,11.114057,0
1,0.9999973,-4.3261243e-05,-9.3600605e-12,12.828867,0
1,0.99996567,-0.00039805638,-2.2208044e-09,10.27939,0
1,0.9999839,-0.00021116059,-3.8782377e-10,11.037094,0
1,0.9999958,-5.7352176e-05,-3.4239722e-11,12.3870325,0
1,0.99996054,-0.00049126585,-2.1004072e-09,10.140227,0
1,0.9998382,-0.001662323,-4.3809724e-08,8.728824,0
1,0.99993676,-0.0006835315,-7.851446e-09,9.668502,0
1,1.0,-9.229783e-07,-0.0,inf,0
1,0.9999982,-2.9444725e-05,-4.212466e-12,13.234333,0
1,0.99999976,-4.390221e-06,-7.769592e-14,15.249238,0
1,0.9988944,-0.01016493,-1.6900091e-06,6.806255,0
1,0.9999999,-2.3214106e-06,-1.9486301e-14,15.942385,0
1,0.99837947,-0.013349139,-4.315425e-06,6.4233794,0
1,0.9999564,-0.00051976374,-2.8276705e-09,10.041076,0
1,0.99999976,-4.9569994e-06,-9.6759365e-14,15.249238,0
1,0.9999894,-0.00014221796,-1.7986333e-10,11.453738,0
1,0.9999374,-0.00070592324,-6.7633428e-09,9.678925,0
1,0.9999963,-5.3428834e-05,-2.4410076e-11,12.508394,0
1,0.99991685,-0.00091370824,-1.2109575e-08,9.394799,0
1,0.99986166,-0.0014182264,-3.585597e-08,8.88564,0
1,1.0,-1.5960981e-06,-2.770231e-15,inf,0
1,0.9999993,-1.2243676e-05,-8.1823204e-13,14.150625,0
1,0.99958235,-0.004141736,-2.568196e-07,7.78045,0
1,1.0,-1.1748937e-06,-2.4895687e-15,inf,0
1,0.9999912,-0.00012041558,-1.1297297e-10,11.638311,0
1,1.0,-4.763602e-08,-0.0,inf,0
1,0.9998805,-0.0013449789,-1.9580575e-08,9.032014,0
1,0.9998775,-0.0013505986,-2.209921e-08,9.007379,0
1,0.9988866,-0.008836086,-2.410698e-06,6.7992096,0
1,0.9999983,-2.4962665e-05,-4.2699212e-12,13.268235,0
1,0.9999788,-0.00026120644,-7.8782625e-10,10.76058,0
1,0.9999995,-8.879053e-06,-3.0861934e-13,14.55609,0
1,0.9997875,-0.002018521,-8.973706e-08,8.456401,0
1,0.999982,-0.00023256429,-4.8048693e-10,10.925087,0
1,0.99974245,-0.002456848,-1.2614481e-07,8.264032,0
1,0.9999924,-0.0001102405,-7.446966e-11,11.783494,0
1,0.9997842,-0.0021176224,-8.490762e-08,8.440811,0
1,0.9999879,-0.00015678757,-2.4727234e-10,11.322314,0
1,0.99982315,-0.0019183161,-4.353926e-08,8.640049,0
1,0.9999918,-0.00011680044,-9.228666e-11,11.70827,0
1,0.9999877,-0.0001604766,-2.3857571e-10,11.307644,0
1,0.9998309,-0.0018043744,-4.3830994e-08,8.684861,0
1,0.99974126,-0.0024859086,-1.2452898e-07,8.259414,0
1,0.99999535,-6.637332e-05,-3.0257127e-11,12.278819,0
1,0.99997604,-0.00031091156,-7.949272e-10,10.639056,0
1,0.99999475,-7.351073e-05,-4.3599454e-11,12.158191,0
1,0.9998242,-0.0018164314,-5.058793e-08,8.646135,0
1,0.999993,-9.398467e-05,-8.630482e-11,11.873351,0
1,0.99836004,-0.013774232,-4.224559e-06,6.411441,0
1,0.99999857,-2.206873e-05,-2.567912e-12,13.457478,0
1,0.99969846,-0.0031489613,-1.2149202e-07,8.106307,0
1,0.9999702,-0.0003688923,-1.3070718e-09,10.420895,0
1,0.9999963,-5.470814e-05,-2.048623e-11,12.508394,0
1,0.9999999,-2.7974168e-06,-2.7262575e-14,15.942385,0
1,0.99995327,-0.0005421648,-3.7476413e-09,9.971077,0
1,0.9999993,-1.1762807e-05,-1.0292581e-12,14.150625,0
1,0.99993914,-0.0007282392,-4.9804854e-09,9.706934,0
1,0.99999905,-1.5809488e-05,-1.5153115e-12,13.862943,0
1,0.99999964,-6.451621e-06,-2.0233916e-13,14.843773,0
1,1.0,-5.438635e-07,-0.0,inf,0
1,0.99999905,-1.549017e-05,-1.2216955e-12,13.862943,0
1,0.9995433,-0.004423001,-3.136024e-07,7.691047,0
1,1.0,-5.071837e-07,-0.0,inf,0
1,0.99937004,-0.0057842047,-6.121642e-07,7.3692217,0
1,0.99999976,-4.6574555e-06,-8.9162645e-14,15.249238,0
1,0.9999907,-0.00012473013,-1.3302316e-10,11.585667,0
1,0.9999902,-0.0001247102,-1.7994439e-10,11.535656,0
1,0.99999654,-5.1709827e-05,-1.836347e-11,12.575086,0
1,0.999848,-0.0016287313,-3.6030244e-08,8.791532,0
1,0.9999868,-0.00017851249,-2.2705927e-10,11.237356,0
1,0.99968493,-0.003320027,-1.2521832e-07,8.0624,0
1,0.9999991,-1.49150355e-05,-1.277163e-12,13.927482,0
1,0.99894136,-0.008328374,-2.238193e-06,6.849713,0
1,1.0,-7.636302e-08,-0.0,inf,0
1,0.99715996,-0.02269309,-1.1184936e-05,5.8610926,0
1,0.99999803,-2.9413603e-05,-6.3762515e-12,13.139023,0
1,0.9997508,-0.0025261508,-9.22326e-08,8.296977,0
1,1.0,-7.354185e-07,-2.079359e-15,inf,0
1,0.99999624,-5.8145495e-05,-1.853376e-11,12.4923935,0
1,0.9998527,-0.0014853193,-4.0850125e-08,8.823007,0
1,1.0,-4.8091266e-08,-0.0,inf,0
1,0.99997956,-0.00026636617,-5.9215977e-10,10.797782,0
1,0.9999968,-4.9412607e-05,-1.39733485e-11,12.646545,0
1,0.9999875,-0.0001606041,-2.7465108e-10,11.288412,0
1,0.999993,-9.915565e-05,-7.415696e-11,11.873351,0
1,0.99995184,-0.0005337291,-4.483099e-09,9.940922,0
1,0.999968,-0.0004192478,-1.2577103e-09,10.349503,0
1,0.9999522,-0.00052930135,-4.491938e-09,9.948376,0
1,0.999964,-0.00043782912,-1.894739e-09,10.231922,0
1,0.9999963,-5.4054966e-05,-1.8568355e-11,12.508394,0
1,0.9994579,-0.0051463447,-4.3151192e-07,7.5195103,0
1,0.99999976,-3.8047378e-06,-8.722596e-14,15.249238,0
1,0.9999976,-3.585785e-05,-8.716072e-12,12.9466505,0
1,0.9999991,-1.29420105e-05,-1.4113233e-12,13.927482,0
1,0.99999934,-1.0570526e-05,-5.807042e-13,14.237637,0
1,0.99973077,-0.0025133698,-1.4175885e-07,8.21966,0
1,0.9999913,-0.00011480612,-1.4070056e-10,11.651917,0
1,0.9999999,-1.6651862e-06,-2.5003122e-14,15.942385,0
1,0.9997008,-0.0030436034,-1.336611e-07,8.114048,0
1,0.9999991,-1.2711732e-05,-9.442975e-13,13.927482,0
1,0.9996884,-0.003071557,-1.4906603e-07,8.073437,0
1,1.0,-1.016336e-06,-0.0,inf,0
1,0.99996096,-0.00047111453,-2.2756166e-09,10.150858,0
1,0.999998,-3.1952935e-05,-5.585058e-12,13.10917,0
1,0.99774545,-0.018015493,-8.038519e-06,6.09255,0
1,0.9999909,-0.00011722518,-1.6022124e-10,11.605085,0
1,0.9992514,-0.006732407,-8.750047e-07,7.1965904,0
1,0.99999326,-9.635451e-05,-5.8154898e-11,11.908138,0
1,0.9999995,-7.89334e-06,-4.0713852e-13,14.55609,0
1,0.99999464,-7.701866e-05,-4.140138e-11,12.135717,0
1,0.9999987,-2.2081058e-05,-2.113155e-12,13.544489,0
1,0.99999905,-1.4454288e-05,-1.5064506e-12,13.862943,0
