correctness,confidence,entropy,modified entropy,scaled logits,membership
1,0.9999464,-0.0006127418,-4.8847495e-09,9.834196,0
1,0.99979085,-0.002214924,-6.254864e-08,8.472237,0
1,0.9999957,-6.172177e-05,-2.5018917e-11,12.358862,0
1,0.9999995,-8.219444e-06,-3.9537525e-13,14.55609,0
1,0.9999988,-2.0686415e-05,-1.8073858e-12,13.639799,0
1,0.99998957,-0.00014674655,-1.4459287e-10,11.470736,0
1,0.9999863,-0.00018056143,-2.6759306e-10,11.197439,0
1,1.0,-5.911627e-07,-0.0,inf,0
1,0.9999995,-7.6211636e-06,-2.842319e-13,14.55609,0
1,0.99993014,-0.00082111126,-6.9092225e-09,9.568995,0
1,0.99989015,-0.0012224619,-1.6959195e-08,9.116273,0
1,0.99999934,-1.043098e-05,-5.4880796e-13,14.237637,0
1,0.9982217,-0.013040965,-6.3289103e-06,6.330315,0
1,1.0,-5.8498455e-07,-0.0,inf,0
1,0.99995196,-0.00058036804,-3.2754164e-09,9.9434,0
1,0.999936,-0.00072096655,-7.0699304e-09,9.656323,0
1,0.9999988,-1.8443277e-05,-2.2074317e-12,13.639799,0
1,0.9999999,-3.3704175e-06,-2.374709e-14,15.942385,0
1,1.0,-3.449432e-07,-0.0,inf,0
1,1.0,-5.9337424e-07,-0.0,inf,0
1,0.9999982,-2.9339188e-05,-4.1691984e-12,13.234333,0
1,0.9999807,-0.00024199061,-6.384991e-10,10.85477,0
1,0.9999988,-1.8026385e-05,-2.0996596e-12,13.639799,0
1,0.99901724,-0.008189366,-1.7554976e-06,6.924161,0
1,0.9998093,-0.0020168854,-5.5182493e-08,8.564748,0
1,0.99999607,-5.5366683e-05,-3.0085868e-11,12.445873,0
1,0.9999982,-2.8907236e-05,-4.8188294e-12,13.234333,0
1,0.99985844,-0.0015537104,-2.9058135e-08,8.862638,0
1,0.9997474,-0.0024431515,-1.1785308e-07,8.283433,0
1,0.9999991,-1.4601809e-05,-1.1705114e-12,13.927482,0
1,0.99998575,-0.00018180108,-3.4885278e-10,11.159055,0
1,0.99999964,-5.995994e-06,-1.719206e-13,14.843773,0
1,0.99999356,-9.135634e-05,-5.6565932e-11,11.953395,0
1,0.9999957,-5.8487833e-05,-3.5942638e-11,12.358862,0
1,0.99994487,-0.00066347513,-4.2747086e-09,9.805683,0
1,0.99978036,-0.0021166448,-9.296601e-08,8.423287,0
1,0.9997318,-0.0025840215,-1.3110767e-07,8.223432,0
1,0.99984604,-0.0015259958,-4.6521784e-08,8.778671,0
1,0.9999077,-0.0010310687,-1.254304e-08,9.290075,0
1,0.99999976,-5.5267083e-06,-8.9645807e-14,15.249238,0
1,0.9999704,-0.00035823556,-1.5128474e-09,10.426912,0
1,0.99998766,-0.00017302664,-1.895641e-10,11.302801,0
1,0.99969685,-0.0028551,-1.7079503e-07,8.100983,0
1,0.9999341,-0.00071127055,-8.357448e-09,9.626962,0
1,0.9998649,-0.0013910182,-3.340083e-08,8.909184,0
1,0.9985119,-0.011824703,-3.977724e-06,6.508773,0
1,0.99999905,-1.51744325e-05,-1.4504105e-12,13.862943,0
1,0.9999999,-2.322256e-06,-1.9270018e-14,15.942385,0
1,0.99998856,-0.00015068788,-2.014524e-10,11.378026,0
1,0.9972339,-0.02145919,-1.1400474e-05,5.887557,0
1,1.0,-1.3303607e-07,-0.0,inf,0
1,0.9996655,-0.003375333,-1.5510834e-07,8.002536,0
1,0.99822277,-0.014951911,-4.469437e-06,6.3309197,0
1,0.9999976,-3.490819e-05,-9.420336e-12,12.9466505,0
1,0.99952984,-0.004181537,-4.2404508e-07,7.661964,0
1,1.0,-1.5361472e-06,-0.0,inf,0
1,0.9999893,-0.00014681584,-1.509452e-10,11.442565,0
1,0.99977434,-0.0021459477,-1.0003152e-07,8.396241,0
1,0.99999493,-7.21745e-05,-4.3542513e-11,12.192876,0
1,0.99986106,-0.0015393748,-2.6791968e-08,8.881341,0
1,0.9999999,-1.7003968e-06,-1.7506672e-14,15.942385,0
1,0.9999901,-0.00013381703,-1.4733079e-10,11.523535,0
1,0.9999667,-0.00038590003,-2.0934703e-09,10.30935,0
1,0.99995375,-0.0005567552,-3.0450535e-09,9.981334,0
1,0.9999993,-1.3615868e-05,-7.9727175e-13,14.150625,0
1,0.9999987,-1.9961502e-05,-2.5999042e-12,13.544489,0
1,0.9998831,-0.0013199381,-1.994694e-08,9.054206,0
1,0.99999976,-5.1313223e-06,-1.1421043e-13,15.249238,0
1,0.9998275,-0.0018315073,-4.4674245e-08,8.664965,0
1,0.99984974,-0.0015529199,-3.927782e-08,8.802971,0
1,0.9999661,-0.00042147917,-1.6690189e-09,10.291618,0
1,0.9999831,-0.00022936938,-3.6414047e-10,10.986541,0
1,0.99999774,-3.652592e-05,-6.3577472e-12,12.997944,0
1,0.99999094,-0.00012276616,-1.2221532e-10,11.611643,0
1,0.9999913,-0.0001140647,-1.420402e-10,11.651917,0
1,0.9997972,-0.0022118543,-5.4366947e-08,8.503211,0
1,0.9999393,-0.0007370749,-4.7867967e-09,9.709876,0
1,0.99999803,-3.0742965e-05,-4.7987894e-12,13.139023,0
1,0.9999871,-0.00017593341,-2.1237058e-10,11.2602415,0
1,0.999964,-0.00041342966,-2.4831892e-09,10.231922,0
1,0.9999575,-0.0004923,-3.2589216e-09,10.066009,0
1,1.0,-8.9271737e-07,-0.0,inf,0
1,0.99717563,-0.022197478,-1.1992703e-05,5.866643,0
1,0.9999855,-0.00018956649,-3.3926076e-10,11.142456,0
1,0.999863,-0.0014503157,-3.1075256e-08,8.895601,0
1,0.99994916,-0.0006021222,-3.9613504e-09,9.886722,0
1,0.999989,-0.0001493469,-1.766227e-10,11.415166,0
1,0.9999964,-5.3673582e-05,-1.81853e-11,12.541184,0
1,0.9999928,-0.00010519881,-6.275746e-11,11.839735,0
1,0.9999806,-0.00025053843,-5.184597e-10,10.851687,0
1,0.9999312,-0.0008207548,-6.186151e-09,9.584475,0
1,0.9999999,-3.2834926e-06,-2.0089799e-14,15.942385,0
1,0.9999896,-0.00013828331,-1.6070079e-10,11.476467,0
1,0.99957716,-0.0042708856,-2.4127115e-07,7.768105,0
1,0.99998254,-0.00022394393,-4.9541155e-10,10.955342,0
1,0.99999845,-2.4819938e-05,-3.864152e-12,13.377435,0
1,0.999985,-0.00020448929,-2.902145e-10,11.106089,0
1,0.9996857,-0.00318332,-1.3790134e-07,8.064863,0
1,0.9994204,-0.0055627204,-4.7265286e-07,7.4526005,0
1,0.99998343,-0.00021871354,-3.8742165e-10,11.0078945,0
1,0.99999386,-8.033776e-05,-6.981278e-11,12.000797,0
1,0.99999464,-7.7638346e-05,-3.6870625e-11,12.135717,0
1,0.99743366,-0.02008296,-1.0369382e-05,5.9627056,0
1,0.9999973,-4.0628885e-05,-1.0560889e-11,12.828867,0
1,0.99994,-0.0007159111,-4.9138804e-09,9.720741,0
1,0.99999034,-0.00012781916,-1.5086171e-10,11.547926,0
1,0.99952716,-0.0047238823,-2.9464795e-07,7.656273,0
1,0.9999964,-5.0972965e-05,-2.0724136e-11,12.541184,0
1,0.99986815,-0.0014774045,-2.456682e-08,8.933748,0
1,0.9999819,-0.00023226347,-5.3080645e-10,10.918487,0
1,0.9999541,-0.00057312404,-2.6456988e-09,9.989096,0
1,0.99991965,-0.0008749449,-1.1567102e-08,9.429074,0
1,0.9999924,-0.00010597929,-7.9667904e-11,11.783494,0
1,0.99999964,-6.371456e-06,-1.7777059e-13,14.843773,0
1,0.9999991,-1.3744738e-05,-1.1920925e-12,13.927482,0
1,0.9999993,-1.216109e-05,-6.8190484e-13,14.150625,0
1,1.0,-6.62873e-07,-0.0,inf,0
1,0.9999999,-3.0822525e-06,-2.7526116e-14,15.942385,0
1,0.9999299,-0.0008104481,-7.679862e-09,9.565588,0
1,0.9999941,-7.904841e-05,-6.641712e-11,12.040406,0
1,0.9999567,-0.00053012255,-2.4697413e-09,10.047939,0
1,0.99999976,-3.8855687e-06,-7.748301e-14,15.249238,0
1,0.99853116,-0.013068015,-2.8026213e-06,6.5218143,0
1,0.998765,-0.010332731,-2.5071915e-06,6.6954417,0
1,0.9999901,-0.0001336968,-1.4280911e-10,11.523535,0
1,0.9999964,-5.2413925e-05,-2.0989228e-11,12.541184,0
1,0.99995214,-0.0005322681,-4.4413726e-09,9.94713,0
1,0.9998196,-0.0018189413,-5.856127e-08,8.620025,0
1,0.9998512,-0.0016597424,-2.987051e-08,8.812939,0
1,0.99999857,-2.1457508e-05,-3.895737e-12,13.457478,0
1,0.9999989,-1.6203787e-05,-1.6263865e-12,13.745159,0
1,0.9999995,-6.7559263e-06,-2.782803e-13,14.55609,0
1,0.9999742,-0.00032248872,-1.0034913e-09,10.564769,0
1,0.9999999,-1.806257e-06,-1.6799875e-14,15.942385,0
1,0.9999999,-1.3295066e-06,-1.7968012e-14,15.942385,0
1,0.9999991,-1.2716312e-05,-9.586406e-13,13.927482,0
1,0.99986786,-0.0014075277,-2.769619e-08,8.93149,0
1,0.999998,-3.0725336e-05,-7.1449253e-12,13.10917,0
1,0.99997663,-0.00030900768,-6.727426e-10,10.6642475,0
1,0.9999987,-2.2429633e-05,-2.3812011e-12,13.544489,0
1,0.9999988,-1.9479372e-05,-1.84308e-12,13.639799,0
1,0.9999975,-3.888306e-05,-8.388999e-12,12.897861,0
1,0.9999975,-3.5733887e-05,-1.11415755e-11,12.897861,0
1,0.9999999,-2.9102475e-06,-2.8647732e-14,15.942385,0
1,0.99999976,-4.411416e-06,-8.316392e-14,15.249238,0
1,0.999965,-0.00043209625,-1.7433389e-09,10.260472,0
1,0.9997221,-0.0029175843,-1.0533097e-07,8.188055,0
1,0.99999976,-4.6775613e-06,-8.846874e-14,15.249238,0
1,0.9999486,-0.0006080847,-4.0573123e-09,9.876225,0
1,0.99995667,-0.00053182535,-2.514233e-09,10.046562,0
1,0.9999764,-0.00030138085,-7.6781853e-10,10.654095,0
1,0.99986106,-0.0015577851,-2.6538624e-08,8.881341,0
1,0.9999988,-1.8173572e-05,-2.3461252e-12,13.639799,0
1,0.99999976,-4.968873e-06,-1.1122468e-13,15.249238,0
1,0.99972385,-0.002823387,-1.0969147e-07,8.194296,0
1,0.99996996,-0.0003666993,-1.418571e-09,10.412926,0
1,0.9999968,-4.872933e-05,-1.3041145e-11,12.646545,0
1,0.99999523,-7.019921e-05,-3.0027536e-11,12.253501,0
1,0.995618,-0.029056491,-3.6956728e-05,5.425855,0
1,0.9999991,-1.3281359e-05,-1.4919114e-12,13.927482,0
1,0.9999983,-2.5486963e-05,-4.4723517e-12,13.268235,0
1,0.99991906,-0.0009106312,-9.79947e-09,9.421683,0
1,1.0,-4.764016e-07,-0.0,inf,0
1,0.9999976,-3.6325873e-05,-9.3232436e-12,12.9466505,0
1,0.9996023,-0.0035157083,-3.1590048e-07,7.8294597,0
1,0.9999988,-2.071754e-05,-2.1287525e-12,13.639799,0
1,0.999974,-0.00033116926,-9.082036e-10,10.557864,0
1,0.9998428,-0.0016284565,-4.027772e-08,8.757978,0
1,0.99985385,-0.0016036006,-3.0024793e-08,8.830727,0
1,0.9999944,-7.809766e-05,-4.5703344e-11,12.092232,0
1,0.9999541,-0.00053916534,-3.4314929e-09,9.989096,0
1,1.0,-1.607583e-06,-2.0777532e-15,inf,0
1,0.99999964,-8.2662555e-06,-2.2151902e-13,14.843773,0
1,0.9999341,-0.0007225604,-8.090634e-09,9.626962,0
1,1.0,-1.1306537e-06,-0.0,inf,0
1,0.9999893,-0.00014167637,-1.754435e-10,11.442565,0
1,0.99833584,-0.0126809,-5.2820137e-06,6.396768,0
1,0.99999964,-5.9494405e-06,-1.5912823e-13,14.843773,0
1,0.99461484,-0.033740837,-5.7814454e-05,5.2187085,0
1,0.99974245,-0.002651021,-9.486966e-08,8.264032,0
1,0.99992734,-0.0007846621,-9.9883355e-09,9.529674,0
1,0.99999934,-1.0442804e-05,-5.8740784e-13,14.237637,0
1,0.9999999,-1.7239004e-06,-1.9014728e-14,15.942385,0
1,0.99974287,-0.0025544432,-1.1025322e-07,8.265655,0
1,0.9998739,-0.0013912889,-2.3508196e-08,8.978124,0
1,0.9999991,-1.2907403e-05,-1.0995819e-12,13.927482,0
1,0.9999417,-0.00067457196,-5.1106395e-09,9.749965,0
1,0.9999813,-0.00024438492,-4.9638693e-10,10.886121,0
1,0.9987457,-0.01117476,-2.125571e-06,6.6799064,0
1,0.99999964,-5.239059e-06,-2.2234433e-13,14.843773,0
1,0.9994055,-0.005186351,-6.6390675e-07,7.427201,0
1,0.999996,-5.961295e-05,-2.2533909e-11,12.430836,0
1,1.0,-1.7410689e-07,-0.0,inf,0
1,0.9999976,-3.594609e-05,-8.62841e-12,12.9466505,0
1,0.9997831,-0.0021095169,-8.9032646e-08,8.435851,0
1,0.9997569,-0.0025531435,-8.1396266e-08,8.321682,0
1,0.99978274,-0.0023294257,-6.338939e-08,8.434203,0
1,1.0,-7.600712e-07,-2.4915258e-15,inf,0
1,0.99999934,-7.934288e-06,-4.8658685e-13,14.237637,0
1,0.9999995,-9.260001e-06,-4.0762817e-13,14.55609,0
1,1.0,-1.2829224e-06,-2.5857072e-15,inf,0
1,0.99954236,-0.004164812,-3.8376822e-07,7.68896,0
1,0.99994487,-0.00062574307,-5.4609823e-09,9.805683,0
1,0.9999924,-0.00010409432,-8.693858e-11,11.783494,0
1,0.9996306,-0.0039988826,-1.6054548e-07,7.903181,0
1,0.99999464,-7.621966e-05,-4.3045383e-11,12.135717,0
1,0.9997391,-0.0026283835,-1.08428296e-07,8.251153,0
1,0.9999556,-0.00052700914,-3.1359544e-09,10.022104,0
1,0.9970703,-0.022399988,-1.3373358e-05,5.8299255,0
1,0.9999002,-0.0012039697,-1.1623406e-08,9.212461,0
1,0.99993277,-0.0007626499,-7.332854e-09,9.607264,0
1,0.99999934,-8.698897e-06,-7.2383424e-13,14.237637,0
1,0.9997917,-0.0022335292,-5.897893e-08,8.476235,0
1,0.9999579,-0.00054060796,-2.1626876e-09,10.075875,0
1,0.99998254,-0.00021280748,-5.8793315e-10,10.955342,0
1,0.9995325,-0.004624455,-2.9397864e-07,7.667688,0
1,0.99999344,-8.8005996e-05,-7.597827e-11,11.935045,0
1,1.0,-1.1851905e-07,-0.0,inf,0
1,0.9960151,-0.028953506,-2.6194164e-05,5.521243,0
1,0.9999975,-3.716299e-05,-9.0451145e-12,12.897861,0
1,0.99872375,-0.010018919,-3.1386774e-06,6.6625485,0
1,0.9999999,-3.7616621e-06,-3.0517462e-14,15.942385,0
1,0.9973988,-0.019975387,-1.0237588e-05,5.9491754,0
1,0.9998574,-0.0015620381,-2.8099915e-08,8.855505,0
1,0.999984,-0.00021441205,-3.4911035e-10,11.044529,0
1,0.99999976,-2.975012e-06,-6.5264444e-14,15.249238,0
1,0.9970068,-0.024366636,-1.15857165e-05,5.808406,0
1,0.9999808,-0.00025456358,-4.8887033e-10,10.860962,0
1,0.9999991,-1.5036538e-05,-1.0661544e-12,13.927482,0
1,1.0,-6.7999395e-07,-0.0,inf,0
1,0.99997205,-0.0003424335,-1.1776811e-09,10.484901,0
1,0.99997187,-0.00033246996,-1.4971026e-09,10.478525,0
1,0.999996,-5.750226e-05,-2.366012e-11,12.430836,0
1,0.99999934,-9.070674e-06,-7.1671873e-13,14.237637,0
1,0.99993247,-0.0007593577,-7.823398e-09,9.60284,0
1,1.0,-9.2654113e-07,-3.1752434e-15,inf,0
1,0.9999751,-0.00030885753,-9.514226e-10,10.600026,0
1,0.99999714,-4.2103573e-05,-1.2002531e-11,12.764328,0
1,0.99999654,-4.831034e-05,-2.3814273e-11,12.575086,0
1,0.99999005,-0.00013132066,-1.7448638e-10,11.517529,0
1,0.9999925,-0.000101630765,-8.64552e-11,11.799243,0
1,0.9999913,-0.00012156912,-1.0471601e-10,11.651917,0
1,0.99971247,-0.0030156495,-1.1561477e-07,8.153886,0
1,0.9999807,-0.00025034975,-5.1394977e-10,10.85477,0
1,0.9998728,-0.0014714601,-1.9908175e-08,8.969652,0
1,0.9999989,-1.7277789e-05,-1.7079396e-12,13.745159,0
1,0.99999964,-5.257718e-06,-1.4446209e-13,14.843773,0
1,0.9999976,-3.4690347e-05,-1.0045671e-11,12.9466505,0
1,0.99953425,-0.004770394,-2.7849782e-07,7.6713943,0
1,0.9999603,-0.00044612796,-3.0950913e-09,10.134203,0
1,0.99668884,-0.025563898,-1.581197e-05,5.707141,0
1,0.99999964,-5.523656e-06,-1.5153223e-13,14.843773,0
1,1.0,-5.685812e-07,-0.0,inf,0
1,0.9999987,-1.9946921e-05,-2.3138008e-12,13.544489,0
1,0.99994755,-0.00063659396,-3.9340393e-09,9.855558,0
1,0.9999991,-1.3031363e-05,-1.0257886e-12,13.927482,0
1,0.9999973,-4.1975647e-05,-1.00196604e-11,12.828867,0
1,0.9999968,-4.66637e-05,-1.4980676e-11,12.646545,0
1,0.99994785,-0.0006274105,-4.0414156e-09,9.861257,0
1,0.9999999,-2.7460326e-06,-2.8383315e-14,15.942385,0
1,0.9998884,-0.0011449958,-2.4224395e-08,9.100658,0
1,0.999998,-3.0605304e-05,-6.596316e-12,13.10917,0
1,0.9999988,-1.6929325e-05,-2.4511391e-12,13.639799,0
1,0.9999968,-4.7851005e-05,-1.5357812e-11,12.646545,0
1,0.9997132,-0.0027259549,-1.520177e-07,8.156378,0
1,0.9999993,-1.1790453e-05,-7.7403074e-13,14.150625,0
1,0.9998931,-0.0012226603,-1.506689e-08,9.14378,0
1,0.9999993,-1.1055008e-05,-6.825434e-13,14.150625,0
1,0.9999894,-0.0001368936,-2.010796e-10,11.453738,0
1,0.9999882,-0.00015468989,-2.2485545e-10,11.347254,0
1,0.9998288,-0.0016793133,-5.7015562e-08,8.672597,0
1,0.9999995,-8.222126e-06,-2.7391384e-13,14.55609,0
1,0.9999113,-0.0010090187,-1.2079018e-08,9.3302555,0
1,0.99999386,-8.4748004e-05,-6.381215e-11,12.000797,0
1,0.9999122,-0.0009826404,-1.199418e-08,9.340388,0
1,0.9999973,-4.0493647e-05,-1.2408196e-11,12.828867,0
1,0.9995147,-0.0042405603,-4.6287806e-07,7.6302557,0
1,0.999998,-3.114634e-05,-5.749608e-12,13.10917,0
1,1.0,-1.3390107e-07,-0.0,inf,0
1,1.0,-1.0581525e-06,-2.1671044e-15,inf,0
1,0.9996709,-0.0031993971,-1.7871574e-07,8.018888,0
1,0.99990344,-0.0010587525,-1.4791021e-08,9.2452545,0
1,0.99960905,-0.003548971,-2.921818e-07,7.846548,0
1,0.99994564,-0.00061691646,-5.254053e-09,9.819838,0
1,0.999998,-3.136395e-05,-5.7340578e-12,13.10917,0
1,0.99999964,-6.4060746e-06,-1.9372156e-13,14.843773,0
1,0.99971765,-0.0029351532,-1.15182466e-07,8.172091,0
1,0.99999976,-4.673917e-06,-7.9972555e-14,15.249238,0
1,0.9999988,-1.8867275e-05,-1.9843745e-12,13.639799,0
1,0.99998957,-0.00014004782,-1.6924767e-10,11.470736,0
1,0.9999869,-0.00017035675,-2.860089e-10,11.241892,0
1,0.999995,-7.017729e-05,-3.8984798e-11,12.204711,0
1,0.999996,-5.8474805e-05,-2.2497264e-11,12.430836,0
1,0.9999987,-2.039367e-05,-2.2855877e-12,13.544489,0
1,0.99995536,-0.0005251803,-3.339728e-09,10.016748,0
1,1.0,-1.974458e-06,-5.57934e-15,inf,0
1,0.9998651,-0.0014447287,-2.7338762e-08,8.910951,0
1,0.9999047,-0.0010293549,-1.6242629e-08,9.258304,0
1,0.99980515,-0.0020918522,-5.409107e-08,8.543098,0
1,0.99999523,-6.850945e-05,-3.3237493e-11,12.253501,0
1,0.99993867,-0.0006832811,-6.9157284e-09,9.699128,0
1,0.9999983,-2.4576491e-05,-5.188655e-12,13.268235,0
1,0.9999928,-0.000102635226,-7.400108e-11,11.839735,0
1,0.99998915,-0.00014713015,-1.6805929e-10,11.431515,0
1,0.99997973,-0.00025544953,-6.5743977e-10,10.806566,0
1,0.99998474,-0.00020250537,-3.4727407e-10,11.09034,0
1,0.99999285,-9.5374344e-05,-8.502784e-11,11.848034,0
1,0.99999857,-2.28839e-05,-2.430565e-12,13.457478,0
1,0.9999974,-3.970153e-05,-9.3994725e-12,12.85134,0
1,0.9999974,-4.0132018e-05,-9.888817e-12,12.85134,0
1,0.99964297,-0.003588535,-1.7411568e-07,7.937329,0
1,0.99999934,-9.789414e-06,-5.912961e-13,14.237637,0
1,0.99798596,-0.01640836,-5.861126e-06,6.205596,0
1,0.9999995,-7.396111e-06,-3.656343e-13,14.55609,0
1,0.99999934,-1.0261169e-05,-5.8767916e-13,14.237637,0
1,0.999894,-0.0010968614,-2.1616735e-08,9.152182,0
1,0.99949396,-0.0047304397,-3.9466482e-07,7.588382,0
1,0.9999909,-0.00012330366,-1.2672283e-10,11.605085,0
1,0.99999774,-3.463715e-05,-7.913142e-12,12.997944,0
1,1.0,-6.4474267e-07,-0.0,inf,0
1,0.99999225,-0.00010439754,-1.03815956e-10,11.76799,0
1,0.99997425,-0.00032549645,-9.710102e-10,10.567081,0
1,0.99985635,-0.001637143,-2.5756357e-08,8.848006,0
1,0.9999995,-8.7345425e-06,-3.0767609e-13,14.55609,0
1,0.99999416,-8.3580526e-05,-4.8123838e-11,12.050559,0
1,1.0,-4.01832e-07,-0.0,inf,0
1,0.9999993,-1.3258803e-05,-7.087703e-13,14.150625,0
1,0.9999993,-1.1659045e-05,-7.8519455e-13,14.150625,0
1,0.9998508,-0.0015859226,-3.3173794e-08,8.810138,0
1,0.99999803,-3.0302439e-05,-5.0418654e-12,13.139023,0
1,0.99999934,-1.0907386e-05,-6.8220006e-13,14.237637,0
1,0.99999386,-8.6643464e-05,-5.952411e-11,12.000797,0
1,0.9987068,-0.011277029,-2.3716625e-06,6.649355,0
1,0.9999987,-2.0818698e-05,-2.2936967e-12,13.544489,0
1,0.9999428,-0.00067627657,-4.7011035e-09,9.768542,0
1,0.99999934,-9.201849e-06,-5.4811293e-13,14.237637,0
1,0.9998883,-0.0011527778,-2.3801306e-08,9.09959,0
1,0.9999723,-0.0003366814,-1.3043735e-09,10.493467,0
1,0.9999988,-1.8457125e-05,-2.332722e-12,13.639799,0
1,0.9999973,-3.916018e-05,-1.4329044e-11,12.828867,0
1,0.9991999,-0.007208547,-1.037009e-06,7.1300073,0
1,0.999995,-7.0829694e-05,-3.3913473e-11,12.204711,0
1,0.99984765,-0.0016219012,-3.6124074e-08,8.789181,0
1,0.99997145,-0.0003609131,-1.0991507e-09,10.463803,0
1,0.99999434,-8.3346415e-05,-4.1962423e-11,12.08165,0
1,0.9998074,-0.0018617506,-7.294009e-08,8.554792,0
1,0.9998328,-0.0016286729,-5.5595603e-08,8.696206,0
1,0.9999987,-2.1189746e-05,-2.5655853e-12,13.544489,0
1,0.9999989,-1.8087652e-05,-1.4261845e-12,13.745159,0
1,0.9999695,-0.00035181307,-1.8201178e-09,10.397177,0
1,0.9999828,-0.00022690989,-4.0409853e-10,10.969089,0
1,0.9999974,-3.6434183e-05,-1.2534547e-11,12.85134,0
1,0.9995209,-0.0045514186,-3.5130273e-07,7.6431174,0
1,0.9999982,-2.549661e-05,-5.98127e-12,13.234333,0
1,0.99988294,-0.0013302899,-1.8208762e-08,9.052677,0
1,0.9999999,-1.9187812e-06,-1.8392245e-14,15.942385,0
1,0.9997402,-0.0026383174,-1.0565529e-07,8.255275,0
1,0.99997634,-0.0003069784,-7.704007e-10,10.651572,0
1,0.9992949,-0.0065862774,-7.0101856e-07,7.256433,0
1,0.9999912,-0.00012218808,-1.1309547e-10,11.638311,0
1,0.99995345,-0.00055089715,-3.274751e-09,9.974911,0
1,1.0,-3.7278053e-07,-0.0,inf,0
1,0.99975985,-0.0024207374,-9.2392526e-08,8.334019,0
1,0.9999858,-0.00019029816,-2.749028e-10,11.163247,0
1,0.9999621,-0.00047530027,-1.9429818e-09,10.180296,0
1,0.9997683,-0.002184016,-1.0648961e-07,8.369907,0
1,0.9998369,-0.0017767634,-3.5646647e-08,8.721117,0
1,0.99999964,-6.614119e-06,-1.7255008e-13,14.843773,0
1,0.99999857,-2.1539927e-05,-3.3299854e-12,13.457478,0
1,0.99999976,-2.3948105e-06,-6.343225e-14,15.249238,0
1,0.9999991,-1.2580178e-05,-1.2493307e-12,13.927482,0
1,0.9997544,-0.0023577744,-1.1274988e-07,8.311678,0
1,0.9997924,-0.002195564,-5.9981694e-08,8.479675,0
1,0.9999995,-7.706777e-06,-4.0755236e-13,14.55609,0
1,0.9872192,-0.0762386,-0.00028460877,4.346949,0
1,0.999993,-9.1293965e-05,-9.553023e-11,11.873351,0
1,0.9999728,-0.0003307645,-1.2536121e-09,10.513012,0
1,0.99999034,-0.00013036582,-1.464607e-10,11.547926,0
1,0.9996014,-0.0036691453,-2.9503522e-07,7.8272133,0
1,0.9999926,-0.00010127197,-8.454538e-11,11.815244,0
1,0.9999991,-1.396561e-05,-1.5177656e-12,13.927482,0
1,1.0,-9.074843e-08,-0.0,inf,0
1,0.9999855,-0.00018852296,-3.3087982e-10,11.142456,0
1,0.9999964,-5.303179e-05,-2.1838788e-11,12.541184,0
1,1.0,-3.7240727e-07,-0.0,inf,0
1,0.9997733,-0.0024104996,-6.8776714e-08,8.39176,0
1,0.99982643,-0.0017305914,-5.6254237e-08,8.658763,0
1,0.9999969,-4.5007113e-05,-1.636279e-11,12.684285,0
1,0.99998957,-0.00014269946,-1.5618797e-10,11.470736,0
1,0.9999941,-8.4204745e-05,-4.5287607e-11,12.040406,0
1,1.0,-7.0009855e-07,-0.0,inf,0
1,0.9999678,-0.00038790863,-1.6328572e-09,10.343931,0
1,0.9999999,-2.4784692e-06,-2.7752662e-14,15.942385,0
1,0.9999999,-2.6959917e-06,-2.7411843e-14,15.942385,0
1,0.99999624,-5.325651e-05,-2.3748746e-11,12.4923935,0
1,0.9999988,-2.014958e-05,-1.9810687e-12,13.639799,0
1,0.99982387,-0.001865506,-4.4321393e-08,8.644102,0
1,0.9998977,-0.0010951764,-1.8454664e-08,9.187678,0
1,0.9977332,-0.016425312,-9.9963945e-06,6.087106,0
1,0.99998873,-0.00014191677,-2.5276414e-10,11.393774,0
1,0.9989856,-0.008196796,-1.9914714e-06,6.8924317,0
1,0.99999976,-2.971392e-06,-6.421995e-14,15.249238,0
1,0.9999956,-6.2756655e-05,-3.4995416e-11,12.331463,0
1,1.0,-1.1024828e-06,-3.0767767e-15,inf,0
1,0.9999911,-0.00012456285,-1.1558359e-10,11.6315775,0
1,0.99999714,-4.1951043e-05,-1.1958805e-11,12.764328,0
1,0.9999787,-0.0002710037,-7.0714384e-10,10.757775,0
1,0.9999989,-1.6837977e-05,-1.5118128e-12,13.745159,0
1,0.9998264,-0.0019045045,-3.9920913e-08,8.65842,0
1,0.9999945,-7.3769595e-05,-5.649694e-11,12.113738,0
1,0.999302,-0.0063801757,-7.6107807e-07,7.266636,0
1,0.99999714,-4.3522123e-05,-1.0124337e-11,12.764328,0
1,0.99989074,-0.0012857278,-1.4337539e-08,9.121714,0
1,0.999996,-5.731044e-05,-2.341104e-11,12.430836,0
1,0.9968213,-0.025813332,-1.3556204e-05,5.748094,0
1,0.9999991,-1.3807185e-05,-1.0447809e-12,13.927482,0
1,0.9995436,-0.004788197,-2.5140469e-07,7.6917005,0
1,1.0,-6.6711914e-07,-0.0,inf,0
1,0.9999987,-2.0911602e-05,-2.3690568e-12,13.544489,0
1,0.9999982,-2.6219017e-05,-4.708808e-12,13.234333,0
1,0.9999659,-0.00044371135,-1.4079177e-09,10.286359,0
1,0.99999976,-4.6021028e-06,-7.7245434e-14,15.249238,0
1,0.9998737,-0.0013330122,-2.7581358e-08,8.9767065,0
1,0.9999987,-2.026318e-05,-2.2244856e-12,13.544489,0
1,0.9999618,-0.0004663731,-2.1142377e-09,10.172464,0
