correctness,confidence,entropy,modified entropy,scaled logits,membership
1,0.9999685,-0.00038442717,-1.4686716e-09,10.366405,0
1,0.9998566,-0.0015456073,-2.982384e-08,8.8496685,0
1,0.99996114,-0.00046063343,-2.5081457e-09,10.155449,0
1,0.9999991,-1.1964034e-05,-1.2291116e-12,13.927482,0
1,0.9999909,-0.00012584511,-1.2153908e-10,11.605085,0
1,0.9999999,-3.0877886e-06,-4.1973993e-14,15.942385,0
1,0.9980653,-0.017317312,-4.535529e-06,6.245863,0
1,0.99999416,-8.212297e-05,-5.1790787e-11,12.050559,0
1,0.996516,-0.025991786,-1.9640516e-05,5.656081,0
1,0.9994926,-0.005037118,-3.4475212e-07,7.5856752,0
1,0.9999888,-0.00015283837,-1.7533015e-10,11.399079,0
1,0.99989337,-0.0011721358,-1.8494594e-08,9.146013,0
1,0.9999635,-0.00042495193,-2.4600404e-09,10.218763,0
1,0.99865556,-0.011357504,-2.7906494e-06,6.6104307,0
1,0.99981403,-0.0019021538,-5.509802e-08,8.589758,0
1,0.99997854,-0.00028042184,-6.213421e-10,10.749407,0
1,0.999584,-0.0040147575,-2.5306406e-07,7.7844553,0
1,0.99978274,-0.002191372,-7.373868e-08,8.434203,0
1,0.9999834,-0.00022439644,-3.616732e-10,11.004304,0
1,0.9999995,-8.279985e-06,-3.2248913e-13,14.55609,0
1,0.99993914,-0.00065571343,-7.3479423e-09,9.706934,0
1,0.9999963,-5.3533488e-05,-1.8967513e-11,12.508394,0
1,0.999996,-6.012095e-05,-2.2310348e-11,12.430836,0
1,0.99999976,-5.4701936e-06,-8.568659e-14,15.249238,0
1,0.9997981,-0.0021405064,-6.005715e-08,8.50763,0
1,0.99999934,-1.1075295e-05,-5.56806e-13,14.237637,0
1,0.9996815,-0.003386463,-1.2753655e-07,8.051484,0
1,0.99993896,-0.0006972768,-5.7003886e-09,9.7039995,0
1,0.999956,-0.0005591366,-2.3500744e-09,10.031545,0
1,0.9999443,-0.0006392457,-4.990971e-09,9.7960005,0
1,0.9999839,-0.00021378981,-3.544218e-10,11.037094,0
1,0.9999896,-0.0001442618,-1.3829914e-10,11.476467,0
1,0.9995567,-0.0043965606,-2.711369e-07,7.720866,0
1,0.99989676,-0.0011249947,-1.6732857e-08,9.178397,0
1,0.99999386,-9.127568e-05,-4.8268372e-11,12.000797,0
1,1.0,-9.211441e-08,-0.0,inf,0
1,0.999982,-0.00021823775,-6.1896893e-10,10.925087,0
1,0.9999987,-2.1049309e-05,-2.3155282e-12,13.544489,0
1,0.9993568,-0.0055194385,-7.9499375e-07,7.348421,0
1,0.9999982,-2.8608767e-05,-4.2002296e-12,13.234333,0
1,0.9999888,-0.00014470797,-2.303883e-10,11.399079,0
1,0.999814,-0.0018964283,-5.981376e-08,8.5894375,0
1,0.9999856,-0.00018892184,-2.9225003e-10,11.14658,0
1,0.9998427,-0.0016989162,-3.4673423e-08,8.757219,0
1,0.99999976,-5.1937377e-06,-8.6773606e-14,15.249238,0
1,0.99999774,-3.34759e-05,-6.715173e-12,12.997944,0
1,0.99954873,-0.0044432306,-2.9844853e-07,7.7030005,0
1,0.99999905,-1.4171877e-05,-1.3103004e-12,13.862943,0
1,0.99996126,-0.000499209,-1.8503995e-09,10.158522,0
1,1.0,-9.879802e-07,-3.4956868e-15,inf,0
1,0.9999987,-2.0889456e-05,-2.4469495e-12,13.544489,0
1,0.99991477,-0.0009414543,-1.1963406e-08,9.370017,0
1,0.99988675,-0.001209964,-2.0456996e-08,9.08581,0
1,0.9999796,-0.00026409622,-5.729464e-10,10.800701,0
1,0.9999975,-3.7715876e-05,-8.97381e-12,12.897861,0
1,0.99999624,-5.2898904e-05,-2.5046694e-11,12.4923935,0
1,0.9999852,-0.00019789135,-2.9750008e-10,11.122088,0
1,0.99999964,-6.8585673e-06,-1.8059032e-13,14.843773,0
1,0.9999338,-0.00079341285,-5.7818896e-09,9.622451,0
1,0.9999133,-0.0010202001,-9.826129e-09,9.352684,0
1,1.0,-1.4419675e-07,-0.0,inf,0
1,0.9999902,-0.00013201698,-1.4867482e-10,11.535656,0
1,0.9999443,-0.00066212844,-4.5187334e-09,9.7960005,0
1,0.99943566,-0.0055364068,-4.3982195e-07,7.479295,0
1,0.99844426,-0.011922153,-4.6709183e-06,6.4642463,0
1,0.999876,-0.0013366899,-2.516051e-08,8.995285,0
1,0.9996039,-0.0036509566,-2.8436247e-07,7.833516,0
1,0.99966985,-0.0031919442,-1.8267964e-07,8.015633,0
1,0.99999976,-3.8074588e-06,-9.4059505e-14,15.249238,0
1,0.9999627,-0.00043004978,-2.5726392e-09,10.196145,0
1,0.9999995,-7.109476e-06,-4.133e-13,14.55609,0
1,0.9999034,-0.0010675942,-1.4933315e-08,9.2446375,0
1,0.99998254,-0.00021995234,-5.4291566e-10,10.955342,0
1,0.9990194,-0.009183527,-1.2188868e-06,6.926349,0
1,0.9998797,-0.0013331072,-2.0102728e-08,9.02555,0
1,0.99859935,-0.012749583,-2.4827816e-06,6.5694175,0
1,0.9998859,-0.0012973723,-1.7126489e-08,9.078467,0
1,0.9999635,-0.0004323584,-2.2499267e-09,10.218763,0
1,0.99999356,-9.2566e-05,-5.6157346e-11,11.953395,0
1,0.9996612,-0.0034049721,-1.6600559e-07,7.989783,0
1,0.9999528,-0.0005696534,-3.1551584e-09,9.960924,0
1,0.9999893,-0.00013501101,-2.286566e-10,11.442565,0
1,0.9975737,-0.02082538,-7.387404e-06,6.0189476,0
1,0.99979347,-0.0021293936,-6.756282e-08,8.484858,0
1,0.99999845,-2.3355355e-05,-3.2099013e-12,13.377435,0
1,0.9999989,-1.7508275e-05,-1.4851098e-12,13.745159,0
1,0.9999995,-7.0712817e-06,-4.0559456e-13,14.55609,0
1,0.9964768,-0.029359717,-1.5310685e-05,5.6448646,0
1,0.99828076,-0.013402646,-5.342349e-06,6.3641543,0
1,0.99977416,-0.0023090371,-8.352946e-08,8.395449,0
1,0.99999803,-2.7673941e-05,-7.2972505e-12,13.139023,0
1,0.9999862,-0.0001722217,-3.6466147e-10,11.188781,0
1,0.99902153,-0.007837013,-1.8913581e-06,6.9285417,0
1,0.9984006,-0.01300838,-4.404222e-06,6.436544,0
1,0.9998005,-0.0020762677,-6.296619e-08,8.519513,0
1,0.99996674,-0.0004203777,-1.5435454e-09,10.31114,0
1,0.9999858,-0.00019635756,-2.4828564e-10,11.163247,0
1,0.9999684,-0.00037044878,-1.8545687e-09,10.362624,0
1,0.99977034,-0.0022210246,-1.0039471e-07,8.3786955,0
1,0.9999783,-0.00027950335,-6.502824e-10,10.738357,0
1,0.99999976,-3.911757e-06,-6.898722e-14,15.249238,0
1,0.9999989,-1.7507333e-05,-1.3772643e-12,13.745159,0
1,0.9999988,-1.9091029e-05,-2.387151e-12,13.639799,0
1,0.9999995,-6.8047098e-06,-3.9730144e-13,14.55609,0
1,0.99977463,-0.0022580314,-8.714895e-08,8.397563,0
1,0.9999982,-2.7567163e-05,-4.4851328e-12,13.234333,0
1,0.99996734,-0.00041156518,-1.4194641e-09,10.329225,0
1,0.99997956,-0.00026901977,-5.4977906e-10,10.797782,0
1,0.99995494,-0.0005226882,-3.4384997e-09,10.007446,0
1,0.9999989,-1.6552332e-05,-1.8786192e-12,13.745159,0
1,0.99991536,-0.00097524363,-1.0236702e-08,9.377035,0
1,0.99999344,-8.724161e-05,-7.745356e-11,11.935045,0
1,0.9974385,-0.020803778,-9.200018e-06,5.964594,0
1,0.99984676,-0.0016579302,-3.6891635e-08,8.783329,0
1,0.99995047,-0.0006150169,-3.0743095e-09,9.912853,0
1,0.9997256,-0.0027199392,-1.2692432e-07,8.200577,0
1,0.9999879,-0.00016530481,-1.9184981e-10,11.322314,0
1,0.9992834,-0.0059988,-1.0061373e-06,7.2402387,0
1,0.9999995,-8.027018e-06,-3.3510916e-13,14.55609,0
1,0.9999918,-0.00011357883,-9.9297695e-11,11.70827,0
1,0.9999991,-1.3579964e-05,-9.997634e-13,13.927482,0
1,0.9999991,-1.3026565e-05,-9.812237e-13,13.927482,0
1,0.99997336,-0.00031687279,-1.320831e-09,10.532948,0
1,0.9989549,-0.009171902,-1.6695916e-06,6.8625894,0
1,0.99998295,-0.00022022155,-4.124801e-10,10.979524,0
1,0.99999905,-1.671285e-05,-1.1889887e-12,13.862943,0
1,0.99965745,-0.00309364,-2.3285935e-07,7.9787564,0
1,0.99986535,-0.0014882205,-2.5821265e-08,8.91272,0
1,0.999261,-0.007253414,-6.853872e-07,7.2095027,0
1,0.9999863,-0.00018287072,-2.666137e-10,11.197439,0
1,0.9999436,-0.00069724,-4.008136e-09,9.783234,0
1,0.9998213,-0.0018938526,-4.6122697e-08,8.629653,0
1,1.0,-3.248087e-07,-0.0,inf,0
1,0.99955755,-0.0042272955,-3.184011e-07,7.722751,0
1,0.9997948,-0.0020871805,-6.646283e-08,8.491229,0
1,0.99999624,-5.3395506e-05,-2.509037e-11,12.4923935,0
1,0.99998343,-0.00021903847,-3.8897024e-10,11.0078945,0
1,0.99999434,-8.150861e-05,-4.3499447e-11,12.08165,0
1,0.9999963,-5.4647655e-05,-1.8643379e-11,12.508394,0
1,0.9999862,-0.00018378976,-2.7985847e-10,11.188781,0
1,0.99899906,-0.0079554655,-1.9912382e-06,6.9058137,0
1,0.99988395,-0.0012323636,-2.3065475e-08,9.061371,0
1,0.99979085,-0.0022731754,-5.695969e-08,8.472237,0
1,0.99999547,-6.3181564e-05,-3.0882987e-11,12.304794,0
1,0.999699,-0.0028637424,-1.6584045e-07,8.108088,0
1,0.9999864,-0.0001699616,-3.462452e-10,11.206173,0
1,0.99935895,-0.0065821833,-4.814059e-07,7.351765,0
1,0.9996973,-0.002814607,-1.7533685e-07,8.102557,0
1,0.99997485,-0.00033025802,-8.005294e-10,10.590502,0
1,0.9999311,-0.0007922673,-6.984519e-09,9.582743,0
1,0.9999964,-5.2685045e-05,-1.7614837e-11,12.541184,0
1,0.999995,-7.112956e-05,-3.7346976e-11,12.204711,0
1,0.9998767,-0.001357902,-2.2490154e-08,9.000588,0
1,0.999975,-0.00031843624,-8.4799834e-10,10.597636,0
1,0.99990577,-0.001086629,-1.2192989e-08,9.269626,0
1,0.9999991,-1.39000385e-05,-1.0511172e-12,13.927482,0
1,0.9993255,-0.0062025944,-6.8536883e-07,7.3008847,0
1,0.99999976,-4.0646373e-06,-7.339051e-14,15.249238,0
1,0.9999667,-0.00039699825,-1.8962785e-09,10.30935,0
1,0.99999034,-0.00013012992,-1.4202553e-10,11.547926,0
1,0.9999695,-0.0003777968,-1.3431665e-09,10.397177,0
1,0.99998146,-0.00023903606,-5.195868e-10,10.8957205,0
1,0.9997979,-0.0020578415,-6.89344e-08,8.50645,0
1,0.9999999,-1.7834036e-06,-1.8268678e-14,15.942385,0
1,0.99989295,-0.0012187257,-1.5339346e-08,9.142108,0
1,0.9994371,-0.0052363058,-5.027739e-07,7.4818344,0
1,0.9999728,-0.00035709853,-9.1176033e-10,10.513012,0
1,0.99952716,-0.0044659707,-3.3281484e-07,7.656273,0
1,0.9999995,-6.1920114e-06,-3.1862745e-13,14.55609,0
1,0.9999945,-8.019967e-05,-3.996616e-11,12.113738,0
1,0.9999999,-2.6879459e-06,-1.8812761e-14,15.942385,0
1,0.9996842,-0.003030898,-1.6924058e-07,8.060132,0
1,0.9999764,-0.00028810365,-9.77652e-10,10.654095,0
1,0.9999912,-0.000114817856,-1.4839693e-10,11.638311,0
1,0.9999868,-0.0001814258,-2.1962435e-10,11.237356,0
1,0.9998932,-0.0010916975,-2.2551836e-08,9.144338,0
1,0.9996424,-0.0036635008,-1.663557e-07,7.93566,0
1,0.9999999,-1.3990369e-06,-1.8216e-14,15.942385,0
1,0.9999637,-0.00044480077,-1.9201056e-09,10.223678,0
1,0.96267563,-0.1605493,-0.0028254422,3.25007,0
1,0.99978566,-0.0020567914,-8.9424745e-08,8.447741,0
1,0.9999957,-5.9604063e-05,-3.304032e-11,12.358862,0
1,0.99569166,-0.03096943,-2.9551335e-05,5.4428844,0
1,0.9999995,-7.39115e-06,-3.270022e-13,14.55609,0
1,0.99888986,-0.009401784,-2.0580874e-06,6.8021617,0
1,0.9999993,-1.2122555e-05,-7.7461556e-13,14.150625,0
1,0.99996114,-0.00047133735,-2.1637385e-09,10.155449,0
1,0.99953336,-0.004381777,-3.3710978e-07,7.6694756,0
1,0.9999969,-4.7620662e-05,-1.1826796e-11,12.684285,0
1,0.9999645,-0.00041074425,-2.3396032e-09,10.245256,0
1,0.99999976,-6.4723586e-06,-1.09060384e-13,15.249238,0
1,0.9999999,-1.9337392e-06,-1.9385121e-14,15.942385,0
1,0.9998913,-0.001130619,-2.2473593e-08,9.1266365,0
1,0.9999847,-0.00020429857,-3.315781e-10,11.086441,0
1,0.99999905,-1.5066128e-05,-1.6223928e-12,13.862943,0
1,0.9999969,-4.342584e-05,-1.7172482e-11,12.684285,0
1,0.99997914,-0.00027263426,-5.6657085e-10,10.777578,0
1,1.0,-2.735258e-07,-0.0,inf,0
1,0.99998176,-0.00024541887,-4.0863973e-10,10.911929,0
1,0.99996585,-0.0004222179,-1.6247335e-09,10.284613,0
1,0.99999285,-9.584352e-05,-9.044148e-11,11.848034,0
1,1.0,-1.8040024e-06,-4.6781393e-15,inf,0
1,0.9999898,-0.00014537152,-1.3029303e-10,11.493858,0
1,0.9999993,-1.1757139e-05,-1.0061114e-12,14.150625,0
1,0.9999821,-0.00021485492,-6.287474e-10,10.931732,0
1,0.99999195,-0.00011087039,-9.164009e-11,11.730249,0
1,0.99999785,-3.2645014e-05,-7.327449e-12,13.0520115,0
1,0.99999416,-8.393137e-05,-4.4671766e-11,12.050559,0
1,0.99982685,-0.0019284324,-3.860052e-08,8.661171,0
1,0.99978966,-0.002014922,-8.684549e-08,8.466552,0
1,0.99906296,-0.008505593,-1.2828687e-06,6.9718423,0
1,0.99998736,-0.00017160167,-2.150404e-10,11.278934,0
1,0.9998472,-0.0017517149,-2.9091362e-08,8.786056,0
1,0.99999857,-2.2615657e-05,-3.2473414e-12,13.457478,0
1,0.99988055,-0.0012294401,-2.7345832e-08,9.032513,0
1,0.9999988,-1.770289e-05,-2.4403025e-12,13.639799,0
1,0.99992275,-0.0008836191,-8.814738e-09,9.468417,0
1,0.99999905,-1.48598e-05,-1.7350259e-12,13.862943,0
1,0.99998176,-0.00023120528,-5.391578e-10,10.911929,0
1,0.9999454,-0.00065267977,-4.18103e-09,9.815461,0
1,0.999998,-3.194514e-05,-5.5998244e-12,13.10917,0
1,0.9999995,-8.839927e-06,-5.068277e-13,14.55609,0
1,1.0,-3.408953e-07,-0.0,inf,0
1,0.99999493,-7.396536e-05,-3.330239e-11,12.192876,0
1,0.9993428,-0.006207875,-6.3738986e-07,7.326864,0
1,0.99999285,-0.000102784485,-6.829687e-11,11.848034,0
1,0.9999821,-0.00023360756,-4.744974e-10,10.931732,0
1,1.0,-3.9933582e-07,-0.0,inf,0
1,0.99797577,-0.015634038,-7.251817e-06,6.200538,0
1,0.99999857,-2.2688244e-05,-3.3111391e-12,13.457478,0
1,0.9988442,-0.009730675,-2.1864919e-06,6.7618117,0
1,1.0,-1.2075586e-06,-2.1574948e-15,inf,0
1,0.9999973,-4.22013e-05,-9.5838806e-12,12.828867,0
1,0.9999999,-2.0744073e-06,-2.0143756e-14,15.942385,0
1,0.9999851,-0.00020686763,-2.6853259e-10,11.114057,0
1,0.99999803,-2.8270275e-05,-7.53736e-12,13.139023,0
1,0.9999898,-0.00013830466,-1.6138584e-10,11.493858,0
1,0.9998439,-0.0016478844,-3.7438365e-08,8.764829,0
1,0.9999702,-0.00037595243,-1.2629767e-09,10.420895,0
1,0.9999715,-0.00034618797,-1.3963027e-09,10.465893,0
1,0.9999993,-1.1487171e-05,-7.5445585e-13,14.150625,0
1,0.9993621,-0.0055223815,-7.652582e-07,7.3567085,0
1,0.9999982,-2.790955e-05,-4.2556453e-12,13.234333,0
1,0.9995047,-0.00468366,-3.9805408e-07,7.6098223,0
1,0.99971914,-0.0026700078,-1.4843053e-07,8.177383,0
1,0.9999988,-1.9612928e-05,-2.1457927e-12,13.639799,0
1,0.9994535,-0.005107992,-4.574008e-07,7.511402,0
1,0.99999964,-5.452292e-06,-2.148041e-13,14.843773,0
1,0.9999392,-0.0006522099,-7.3916118e-09,9.707913,0
1,0.9999753,-0.00031479343,-9.038071e-10,10.609642,0
1,0.9999757,-0.00030122898,-9.324711e-10,10.624241,0
1,0.99999803,-2.8778075e-05,-5.9123106e-12,13.139023,0
1,0.9996002,-0.0038996772,-2.3020684e-07,7.824076,0
1,0.9999373,-0.0006801363,-7.594444e-09,9.677021,0
1,0.9998396,-0.0018289846,-3.15739e-08,8.737703,0
1,0.9999958,-5.7843732e-05,-2.9551715e-11,12.3870325,0
1,0.9998946,-0.0011154013,-2.0153038e-08,9.157823,0
1,0.9998878,-0.0012715543,-1.6791208e-08,9.09533,0
1,0.9999492,-0.00058037764,-4.373473e-09,9.887895,0
1,0.99999905,-1.3531837e-05,-1.4406824e-12,13.862943,0
1,0.99995834,-0.0005087896,-2.542324e-09,10.08584,0
1,0.99365,-0.047115613,-5.3525684e-05,5.052933,0
1,0.99957293,-0.004425846,-2.27496e-07,7.758142,0
1,0.99977475,-0.0022416902,-8.7788216e-08,8.398092,0
1,0.99986976,-0.0014554093,-2.2460432e-08,8.946031,0
1,0.9983841,-0.013854274,-3.6107278e-06,6.426257,0
1,0.99999607,-5.3424832e-05,-3.099833e-11,12.445873,0
1,0.99816364,-0.0137938,-6.4146025e-06,6.298132,0
1,0.9999999,-1.7769795e-06,-1.7428489e-14,15.942385,0
1,0.9997434,-0.0027200696,-9.0741175e-08,8.267743,0
1,0.9999991,-1.277127e-05,-1.1763333e-12,13.927482,0
1,0.9996429,-0.0032906476,-2.4048077e-07,7.9371614,0
1,0.9998396,-0.0016471421,-4.543444e-08,8.737703,0
1,0.999996,-5.9279704e-05,-2.2782923e-11,12.430836,0
1,1.0,-3.0740145e-07,-0.0,inf,0
1,0.99952245,-0.0046866043,-3.2203195e-07,7.646359,0
1,0.9997407,-0.0027358418,-9.154556e-08,8.257342,0
1,0.99999857,-2.2476468e-05,-2.7818425e-12,13.457478,0
1,0.9961196,-0.028423196,-2.3079008e-05,5.547934,0
1,0.9990719,-0.0074634952,-1.7079733e-06,6.981438,0
1,0.9997179,-0.0029407588,-1.05649825e-07,8.1729355,0
1,0.9999952,-6.964846e-05,-4.055858e-11,12.241078,0
1,0.9999759,-0.00028502598,-1.1232013e-09,10.634093,0
1,0.9999871,-0.00017380096,-2.2700707e-10,11.2602415,0
1,0.9999498,-0.00061110634,-3.4229457e-09,9.899702,0
1,0.9998458,-0.0016161018,-3.956815e-08,8.777124,0
1,0.9999432,-0.0006388529,-5.819687e-09,9.775861,0
1,0.99957204,-0.0042513777,-2.495155e-07,7.7560496,0
1,0.99997205,-0.00035101725,-1.1923674e-09,10.484901,0
1,0.9995664,-0.003884431,-3.5847202e-07,7.7428994,0
1,0.9999505,-0.0005975919,-3.3828909e-09,9.914057,0
1,0.99999976,-4.535562e-06,-1.1376845e-13,15.249238,0
1,0.9998732,-0.0013711875,-2.5990381e-08,8.972938,0
1,0.9985049,-0.012647726,-3.3009671e-06,6.5040507,0
1,0.9999031,-0.0010985004,-1.37164315e-08,9.241557,0
1,0.9999039,-0.0010792547,-1.3856418e-08,9.250205,0
1,0.99999285,-0.00010095782,-7.275437e-11,11.848034,0
1,0.9999999,-1.8186989e-06,-2.5420692e-14,15.942385,0
1,0.99968255,-0.0032343534,-1.4461702e-07,8.054859,0
1,0.9995518,-0.00457993,-2.5613747e-07,7.7097626,0
1,0.9992194,-0.0064811753,-1.1866972e-06,7.1546893,0
1,0.9999999,-2.3956309e-06,-2.9973013e-14,15.942385,0
1,0.9989611,-0.009089755,-1.623325e-06,6.8685446,0
1,0.99999624,-5.624711e-05,-1.8076101e-11,12.4923935,0
1,0.9999338,-0.0007812088,-5.965271e-09,9.622451,0
1,0.999915,-0.0009524655,-1.0759469e-08,9.372819,0
1,0.9999757,-0.00030748313,-8.402524e-10,10.624241,0
1,0.99999475,-7.5226744e-05,-3.8719625e-11,12.158191,0
1,0.99995947,-0.0004835516,-2.4677345e-09,10.1133995,0
1,0.99995923,-0.00048505844,-2.7058737e-09,10.107533,0
1,0.99999934,-1.1406969e-05,-6.259229e-13,14.237637,0
1,0.9981404,-0.01489208,-5.5827804e-06,6.2855296,0
1,0.99927026,-0.006156426,-1.0227927e-06,7.2220926,0
1,0.9999079,-0.001052956,-1.13472876e-08,9.292661,0
1,0.9994204,-0.005197304,-5.985315e-07,7.4526005,0
1,0.9999793,-0.00025719494,-7.3743456e-10,10.786187,0
1,0.99996716,-0.00039441363,-1.8870396e-09,10.323765,0
1,0.99778885,-0.015959796,-9.626684e-06,6.112027,0
1,0.9999753,-0.0003267072,-7.554583e-10,10.609642,0
1,0.9999925,-0.00010190327,-9.060908e-11,11.799243,0
1,0.9999634,-0.00041346424,-2.640418e-09,10.215501,0
1,0.99999964,-6.588886e-06,-1.905587e-13,14.843773,0
1,0.9997933,-0.0021360596,-6.659097e-08,8.483993,0
1,0.999987,-0.0001655096,-2.9461386e-10,11.251024,0
1,0.99989617,-0.0010972176,-1.9620028e-08,9.172639,0
1,0.99989873,-0.0011809231,-1.3067531e-08,9.197636,0
1,0.99954706,-0.004157005,-3.5365198e-07,7.6993074,0
1,0.99971,-0.0030274398,-1.1489091e-07,8.14542,0
1,0.9974526,-0.01926711,-1.0926253e-05,5.970138,0
1,0.99999803,-2.9150713e-05,-6.0269086e-12,13.139023,0
1,0.99999624,-5.7231315e-05,-1.9802156e-11,12.4923935,0
1,0.99982834,-0.001699865,-5.652739e-08,8.669815,0
1,0.99783176,-0.015856305,-9.139717e-06,6.13167,0
1,0.9999207,-0.00084562245,-1.1970574e-08,9.442519,0
1,0.99999326,-9.9057186e-05,-5.5822316e-11,11.908138,0
1,0.99999845,-2.3499264e-05,-2.9728312e-12,13.377435,0
1,0.9982141,-0.013888427,-5.706974e-06,6.32606,0
1,0.99937654,-0.0054631135,-7.192615e-07,7.379595,0
1,0.9993211,-0.0066485708,-5.9583084e-07,7.294362,0
1,0.9992435,-0.006612473,-9.59559e-07,7.1860485,0
1,0.9999989,-1.5920526e-05,-1.7722277e-12,13.745159,0
1,0.9999695,-0.00036792905,-1.5675867e-09,10.397177,0
1,0.9999945,-7.736048e-05,-4.5318794e-11,12.113738,0
1,0.9993738,-0.0059804344,-5.610601e-07,7.375204,0
1,0.9999691,-0.0003777822,-1.3943593e-09,10.385527,0
1,0.9992299,-0.0068359566,-1.0015497e-06,7.16823,0
1,0.99998283,-0.00022769741,-3.9514272e-10,10.972555,0
1,0.9999907,-0.0001254594,-1.350338e-10,11.585667,0
1,0.99986976,-0.0013073354,-3.3479587e-08,8.946031,0
1,0.99999934,-8.870262e-06,-6.1783635e-13,14.237637,0
1,0.9998376,-0.0017051644,-4.1154518e-08,8.725146,0
1,0.9999917,-0.00010819931,-1.3167786e-10,11.70105,0
1,0.99999845,-2.1957627e-05,-4.652715e-12,13.377435,0
1,0.99960285,-0.0036009327,-3.011244e-07,7.83081,0
1,0.9991436,-0.007932257,-1.0352411e-06,7.061917,0
1,0.9995476,-0.0042705573,-3.0794104e-07,7.700493,0
1,0.99987155,-0.0013941146,-2.474185e-08,8.959858,0
1,0.9999785,-0.0002707326,-7.070482e-10,10.746633,0
1,1.0,-1.6617301e-08,-0.0,inf,0
1,0.9999744,-0.00033677535,-8.0782e-10,10.57405,0
1,0.9991242,-0.007419344,-1.378774e-06,7.03953,0
1,0.9999991,-1.4544297e-05,-1.0355998e-12,13.927482,0
1,0.99998736,-0.0001673978,-2.4196262e-10,11.278934,0
1,0.999006,-0.008510916,-1.5349768e-06,6.912752,0
1,0.9999975,-3.7942013e-05,-8.970132e-12,12.897861,0
1,0.99993354,-0.00072265876,-8.503694e-09,9.618856,0
1,0.9999995,-9.915837e-06,-2.9459497e-13,14.55609,0
1,0.9999995,-7.6011197e-06,-3.2294382e-13,14.55609,0
1,0.99979913,-0.0019155401,-8.0535315e-08,8.512664,0
1,0.9996476,-0.003569907,-1.6714736e-07,7.9504404,0
1,0.9999911,-0.0001188452,-1.358824e-10,11.6315775,0
1,0.9998878,-0.0011401062,-2.4878062e-08,9.09533,0
1,0.99950695,-0.004316501,-4.7492762e-07,7.6144075,0
1,0.999987,-0.00018365486,-2.0050483e-10,11.251024,0
1,0.99987864,-0.0012223736,-2.9208895e-08,9.016668,0
1,0.9999304,-0.00082386663,-6.6137145e-09,9.572414,0
1,0.9994048,-0.00583178,-4.6028345e-07,7.4259977,0
1,0.9995018,-0.0046288413,-4.1616494e-07,7.6040597,0
1,1.0,-4.4612324e-07,-0.0,inf,0
1,0.99994767,-0.0006356812,-3.7484065e-09,9.857834,0
1,0.9999968,-4.5863824e-05,-1.864018e-11,12.646545,0
1,0.99995667,-0.00053039636,-2.611806e-09,10.046562,0
1,0.99997747,-0.0002913669,-7.003731e-10,10.700616,0
1,0.9992805,-0.006756788,-7.073133e-07,7.2362514,0
1,0.99999774,-3.3608627e-05,-7.678487e-12,12.997944,0
1,0.9991137,-0.007573812,-1.4050875e-06,7.0275445,0
1,0.99877226,-0.010432444,-2.4729104e-06,6.7013545,0
1,0.9999486,-0.0006047138,-4.074201e-09,9.876225,0
1,0.99994195,-0.0006937521,-4.5772706e-09,9.754063,0
1,0.99998105,-0.00024955953,-4.7349175e-10,10.873462,0
1,0.99999964,-6.7821256e-06,-2.0060749e-13,14.843773,0
1,0.99999976,-3.555516e-06,-7.7046415e-14,15.249238,0
1,0.99999964,-5.0019908e-06,-2.1641825e-13,14.843773,0
1,0.9999745,-0.00029818097,-1.274547e-09,10.576384,0
1,0.99986964,-0.0014077217,-2.501467e-08,8.945116,0
1,0.9998553,-0.0015743352,-2.8857848e-08,8.840565,0
1,0.99455684,-0.039085343,-4.3583626e-05,5.207938,0
1,0.9999807,-0.00024963322,-5.325476e-10,10.85477,0
1,0.9999928,-0.00010078099,-7.426401e-11,11.839735,0
1,0.99997556,-0.00028710318,-1.1771839e-09,10.61935,0
1,0.9995223,-0.004592777,-3.3263842e-07,7.646109,0
1,0.9984191,-0.012146642,-4.7492895e-06,6.4481826,0
1,0.9999398,-0.0007367713,-4.6176236e-09,9.717767,0
1,0.99999934,-1.0332764e-05,-7.2264156e-13,14.237637,0
1,0.99917614,-0.0075988444,-9.516283e-07,7.1006913,0
1,0.9999963,-5.320745e-05,-2.0144915e-11,12.508394,0
1,0.9999894,-0.00013767806,-2.0604889e-10,11.453738,0
1,0.9998698,-0.0013317212,-3.1957768e-08,8.946488,0
1,1.0,-1.9416144e-07,-0.0,inf,0
1,0.9995914,-0.0040699234,-2.3132061e-07,7.80239,0
1,0.99911827,-0.008254633,-1.0697815e-06,7.032741,0
1,0.9999999,-1.444562e-06,-1.7893015e-14,15.942385,0
1,0.9999331,-0.0007841511,-6.156818e-09,9.612597,0
1,0.9999983,-2.669375e-05,-4.0420245e-12,13.268235,0
1,0.998922,-0.009257956,-1.8417386e-06,6.83156,0
1,0.9999659,-0.00040631788,-2.0275337e-09,10.286359,0
1,0.99998915,-0.00014348328,-1.8627412e-10,11.431515,0
1,0.99978536,-0.0022314596,-7.1122415e-08,8.446351,0
1,0.9999987,-1.972255e-05,-2.4715269e-12,13.544489,0
1,0.9999988,-1.9266576e-05,-2.022873e-12,13.639799,0
1,0.9999988,-1.8569226e-05,-2.481523e-12,13.639799,0
1,0.9999957,-6.3457446e-05,-2.3117204e-11,12.358862,0
1,0.99999964,-8.033213e-06,-2.18165e-13,14.843773,0
1,0.99590737,-0.030504066,-2.6331876e-05,5.4944654,0
1,0.9999708,-0.00036173582,-1.2387441e-09,10.441097,0
